,DateTime,FreqRange,Height,Power
8980,2022-02-09 02:46:00,1-10 Hz,1.33,6.42354598898e-05
8981,2022-02-09 02:46:10,1-10 Hz,1.33,9.45539166762e-05
8982,2022-02-09 02:46:30,1-10 Hz,1.33,0.000257149584028
8983,2022-02-09 02:46:40,1-10 Hz,1.33,0.000103839016436
8984,2022-02-09 02:46:50,1-10 Hz,1.33,0.000795180017356
8985,2022-02-09 02:47:00,1-10 Hz,1.33,0.000148659637188
8986,2022-02-09 02:47:10,1-10 Hz,1.33,0.000141154918457
8987,2022-02-09 02:47:20,1-10 Hz,1.33,8.53733784718e-05
8988,2022-02-09 06:07:40,1-10 Hz,1.33,6.35706227408e-05
8989,2022-02-09 08:10:40,1-10 Hz,1.33,6.97983140768e-05
8990,2022-02-09 08:10:50,1-10 Hz,1.33,6.58940968047e-05
8991,2022-02-10 15:44:40,1-10 Hz,1.33,0.000156654724267
8992,2022-02-10 15:44:50,1-10 Hz,1.33,7.7078909731e-05
8993,2022-02-10 16:40:20,1-10 Hz,1.33,6.295088516e-05
8994,2022-02-10 16:40:30,1-10 Hz,1.33,6.79561082528e-05
8995,2022-02-10 16:40:40,1-10 Hz,1.33,7.56571339472e-05
8996,2022-02-10 16:40:50,1-10 Hz,1.33,6.14817922912e-05
8997,2022-02-10 16:41:10,1-10 Hz,1.33,6.83809242686e-05
8998,2022-02-10 16:41:30,1-10 Hz,1.33,0.000103200359627
8999,2022-02-10 16:41:40,1-10 Hz,1.33,0.000268078124886
9000,2022-02-10 16:41:50,1-10 Hz,1.33,0.000103901618386
9001,2022-02-10 16:42:20,1-10 Hz,1.33,0.000134629525798
9002,2022-02-10 16:42:30,1-10 Hz,1.33,9.2279091843e-05
9003,2022-02-10 16:42:40,1-10 Hz,1.33,8.59380128248e-05
9004,2022-02-10 16:42:50,1-10 Hz,1.33,6.60558803146e-05
9005,2022-02-10 16:43:00,1-10 Hz,1.33,5.87795299543e-05
9006,2022-02-10 16:43:10,1-10 Hz,1.33,6.01429309009e-05
9007,2022-02-10 16:43:30,1-10 Hz,1.33,7.67659466233e-05
9008,2022-02-10 16:43:40,1-10 Hz,1.33,6.46938768661e-05
9009,2022-02-10 16:44:00,1-10 Hz,1.33,7.60290165048e-05
9010,2022-02-10 16:44:10,1-10 Hz,1.33,6.01230765753e-05
9011,2022-02-10 16:44:20,1-10 Hz,1.33,9.91076775202e-05
9012,2022-02-10 16:44:50,1-10 Hz,1.33,0.000502917958447
9013,2022-02-10 20:36:50,1-10 Hz,1.33,7.53373676008e-05
9014,2022-02-10 20:37:00,1-10 Hz,1.33,5.9994085325e-05
9015,2022-02-10 20:38:30,1-10 Hz,1.33,8.72353932846e-05
9016,2022-02-10 20:42:40,1-10 Hz,1.33,6.44565277764e-05
9017,2022-02-10 20:42:50,1-10 Hz,1.33,6.14572258842e-05
9018,2022-02-10 20:43:00,1-10 Hz,1.33,7.95834072745e-05
9019,2022-02-10 20:43:10,1-10 Hz,1.33,5.7773269354e-05
9020,2022-02-10 20:43:20,1-10 Hz,1.33,0.000101955343693
9021,2022-02-10 20:43:30,1-10 Hz,1.33,9.64013650884e-05
9022,2022-02-10 20:44:30,1-10 Hz,1.33,8.27111137539e-05
9023,2022-02-10 20:44:40,1-10 Hz,1.33,6.60573727032e-05
9024,2022-02-10 20:44:50,1-10 Hz,1.33,6.53455601111e-05
9025,2022-02-10 20:45:00,1-10 Hz,1.33,6.08697891243e-05
9026,2022-02-10 20:45:10,1-10 Hz,1.33,6.51851382618e-05
9027,2022-02-10 20:45:40,1-10 Hz,1.33,5.96571720653e-05
9028,2022-02-10 20:45:50,1-10 Hz,1.33,7.36422032605e-05
9029,2022-02-10 20:46:00,1-10 Hz,1.33,6.48200037346e-05
9030,2022-02-10 20:46:10,1-10 Hz,1.33,8.11797548645e-05
9031,2022-02-10 20:46:20,1-10 Hz,1.33,9.81131205057e-05
9032,2022-02-10 20:47:20,1-10 Hz,1.33,7.75459465001e-05
9033,2022-02-10 20:47:30,1-10 Hz,1.33,7.53269959461e-05
9034,2022-02-10 20:47:40,1-10 Hz,1.33,6.15819780746e-05
9035,2022-02-10 20:47:50,1-10 Hz,1.33,6.52456839615e-05
9036,2022-02-10 20:48:30,1-10 Hz,1.33,5.99714058953e-05
9037,2022-02-10 20:48:40,1-10 Hz,1.33,7.00375773812e-05
9038,2022-02-10 20:48:50,1-10 Hz,1.33,6.8303547515e-05
9039,2022-02-10 20:49:00,1-10 Hz,1.33,5.78569439904e-05
9040,2022-02-10 21:25:40,1-10 Hz,1.33,7.12886773097e-05
9041,2022-02-10 21:32:10,1-10 Hz,1.33,6.21425160835e-05
9042,2022-02-10 21:32:20,1-10 Hz,1.33,0.000100041739579
9043,2022-02-10 21:33:40,1-10 Hz,1.33,6.4178792196e-05
9044,2022-02-10 21:34:00,1-10 Hz,1.33,5.79018686043e-05
9045,2022-02-10 21:34:10,1-10 Hz,1.33,6.9141069761e-05
9046,2022-02-10 21:36:00,1-10 Hz,1.33,8.26771886826e-05
9047,2022-02-10 21:36:10,1-10 Hz,1.33,0.000111950513945
9048,2022-02-10 21:36:30,1-10 Hz,1.33,7.31991613598e-05
9049,2022-02-10 21:36:40,1-10 Hz,1.33,6.24987553024e-05
9050,2022-02-10 21:36:50,1-10 Hz,1.33,5.67883798264e-05
9051,2022-02-10 21:37:00,1-10 Hz,1.33,6.57769328473e-05
9052,2022-02-10 21:37:10,1-10 Hz,1.33,6.8977873507e-05
9053,2022-02-10 21:37:20,1-10 Hz,1.33,6.7202995431e-05
9054,2022-02-10 21:37:30,1-10 Hz,1.33,6.3481894635e-05
9055,2022-02-10 21:37:40,1-10 Hz,1.33,7.54592222543e-05
9056,2022-02-10 21:38:20,1-10 Hz,1.33,0.000215245901246
9057,2022-02-10 21:38:30,1-10 Hz,1.33,0.000106232523409
9058,2022-02-10 21:38:40,1-10 Hz,1.33,0.000879870542898
9059,2022-02-10 21:38:50,1-10 Hz,1.33,0.00022647345314
9060,2022-02-10 21:39:00,1-10 Hz,1.33,0.00012628950709
9061,2022-02-10 21:39:10,1-10 Hz,1.33,9.61743588986e-05
9062,2022-02-10 21:39:30,1-10 Hz,1.33,6.24977712799e-05
9063,2022-02-10 21:39:40,1-10 Hz,1.33,5.78493824669e-05
9064,2022-02-10 21:39:50,1-10 Hz,1.33,6.26849169781e-05
9065,2022-02-10 21:40:00,1-10 Hz,1.33,6.80355902742e-05
9066,2022-02-10 21:40:10,1-10 Hz,1.33,6.98284759622e-05
9067,2022-02-10 21:40:20,1-10 Hz,1.33,6.25218267705e-05
9068,2022-02-10 21:40:30,1-10 Hz,1.33,6.95111925897e-05
9069,2022-02-10 21:40:40,1-10 Hz,1.33,7.35271720546e-05
9070,2022-02-10 21:40:50,1-10 Hz,1.33,6.05295652556e-05
9071,2022-02-10 21:41:00,1-10 Hz,1.33,9.68221088299e-05
9072,2022-02-10 21:41:10,1-10 Hz,1.33,0.000204408734071
9073,2022-02-10 21:41:20,1-10 Hz,1.33,0.000114105358421
9074,2022-02-10 21:41:30,1-10 Hz,1.33,0.000682708779155
9075,2022-02-10 21:41:40,1-10 Hz,1.33,0.000434204629563
9076,2022-02-10 21:41:50,1-10 Hz,1.33,0.000140140627478
9077,2022-02-10 21:42:00,1-10 Hz,1.33,8.29455062676e-05
9078,2022-02-10 21:42:10,1-10 Hz,1.33,9.51726378854e-05
9079,2022-02-10 21:42:20,1-10 Hz,1.33,6.50616682557e-05
9080,2022-02-10 21:42:30,1-10 Hz,1.33,6.0192058977e-05
9081,2022-02-10 21:42:40,1-10 Hz,1.33,5.90316253987e-05
9082,2022-02-10 21:43:00,1-10 Hz,1.33,6.91591758729e-05
9083,2022-02-10 21:43:10,1-10 Hz,1.33,6.26652397185e-05
9084,2022-02-10 21:43:20,1-10 Hz,1.33,6.51142801243e-05
9085,2022-02-10 21:44:00,1-10 Hz,1.33,9.61935417759e-05
9086,2022-02-10 21:44:10,1-10 Hz,1.33,0.00020191354203
9087,2022-02-10 21:45:00,1-10 Hz,1.33,0.000106424108718
9088,2022-02-10 21:45:10,1-10 Hz,1.33,6.886713309e-05
9089,2022-02-10 21:45:20,1-10 Hz,1.33,6.3013660411e-05
9090,2022-02-10 21:45:30,1-10 Hz,1.33,5.78514015049e-05
9091,2022-02-10 21:45:40,1-10 Hz,1.33,6.58663601072e-05
9092,2022-02-10 21:45:50,1-10 Hz,1.33,6.92384428219e-05
9093,2022-02-10 21:49:40,1-10 Hz,1.33,0.000100317981404
9094,2022-02-10 21:49:50,1-10 Hz,1.33,0.00020323233945
9095,2022-02-10 21:50:00,1-10 Hz,1.33,0.00010445236675
9096,2022-02-10 21:50:10,1-10 Hz,1.33,0.000724704772873
9097,2022-02-10 21:50:20,1-10 Hz,1.33,0.000408026581658
9098,2022-02-10 21:50:30,1-10 Hz,1.33,0.00016081240823
9099,2022-02-10 21:50:50,1-10 Hz,1.33,8.80907706002e-05
9100,2022-02-10 21:52:00,1-10 Hz,1.33,6.90019281323e-05
9101,2022-02-10 22:19:50,1-10 Hz,1.33,6.60594904083e-05
9102,2022-02-10 22:20:30,1-10 Hz,1.33,6.76602672155e-05
9103,2022-02-10 22:20:50,1-10 Hz,1.33,7.84922416915e-05
9104,2022-02-10 22:21:00,1-10 Hz,1.33,6.29390881454e-05
9105,2022-02-10 22:21:20,1-10 Hz,1.33,0.00011168260893
9106,2022-02-10 22:21:30,1-10 Hz,1.33,0.000182503329851
9107,2022-02-10 22:21:40,1-10 Hz,1.33,0.000114500345612
9108,2022-02-10 22:22:30,1-10 Hz,1.33,7.73436584127e-05
9109,2022-02-10 22:22:40,1-10 Hz,1.33,6.35282475667e-05
9110,2022-02-10 22:22:50,1-10 Hz,1.33,6.70629937046e-05
9111,2022-02-10 22:23:00,1-10 Hz,1.33,6.08017111205e-05
9112,2022-02-10 22:23:10,1-10 Hz,1.33,5.9994400232e-05
9113,2022-02-10 22:23:20,1-10 Hz,1.33,6.37134253831e-05
9114,2022-02-10 22:23:30,1-10 Hz,1.33,6.45623861508e-05
9115,2022-02-10 22:23:40,1-10 Hz,1.33,7.17241961949e-05
9116,2022-02-10 22:23:50,1-10 Hz,1.33,7.24273050141e-05
9117,2022-02-10 22:24:00,1-10 Hz,1.33,6.17316191238e-05
9118,2022-02-10 22:24:10,1-10 Hz,1.33,0.000102930437443
9119,2022-02-10 22:24:20,1-10 Hz,1.33,0.000102074537877
9120,2022-02-10 22:25:00,1-10 Hz,1.33,0.000129620376101
9121,2022-02-10 22:26:00,1-10 Hz,1.33,6.22052980813e-05
9122,2022-02-10 22:26:10,1-10 Hz,1.33,6.25821751857e-05
9123,2022-02-10 22:26:20,1-10 Hz,1.33,6.53614080933e-05
9124,2022-02-10 22:26:30,1-10 Hz,1.33,6.40233440326e-05
9125,2022-02-10 22:26:40,1-10 Hz,1.33,7.99234568161e-05
9126,2022-02-10 22:26:50,1-10 Hz,1.33,5.93340644045e-05
9127,2022-02-10 22:27:00,1-10 Hz,1.33,0.000103291513677
9128,2022-02-10 22:27:10,1-10 Hz,1.33,8.17995928524e-05
9129,2022-02-10 22:27:20,1-10 Hz,1.33,0.00019399639837
9130,2022-02-10 22:31:20,1-10 Hz,1.33,6.4651735551e-05
9131,2022-02-10 22:31:40,1-10 Hz,1.33,6.25806725509e-05
9132,2022-02-10 22:31:50,1-10 Hz,1.33,6.21345652377e-05
9133,2022-02-10 22:32:00,1-10 Hz,1.33,6.71156991928e-05
9134,2022-02-10 22:56:30,1-10 Hz,1.33,0.000605789486373
9135,2022-02-10 22:56:40,1-10 Hz,1.33,0.000112915289117
9136,2022-02-10 22:56:50,1-10 Hz,1.33,7.49278579407e-05
9137,2022-02-10 22:57:00,1-10 Hz,1.33,9.47820127772e-05
9138,2022-02-10 22:57:10,1-10 Hz,1.33,6.39591025313e-05
9139,2022-02-10 22:57:40,1-10 Hz,1.33,6.69617335189e-05
9140,2022-02-10 23:05:20,1-10 Hz,1.33,0.000108602952904
9141,2022-02-10 23:06:30,1-10 Hz,1.33,7.54532089036e-05
9142,2022-02-10 23:06:40,1-10 Hz,1.33,6.24132652694e-05
9143,2022-02-10 23:06:50,1-10 Hz,1.33,6.53119647798e-05
9144,2022-02-10 23:08:10,1-10 Hz,1.33,0.000107117974149
9145,2022-02-10 23:08:30,1-10 Hz,1.33,9.88956839246e-05
9146,2022-02-10 23:08:40,1-10 Hz,1.33,6.63185795784e-05
9147,2022-02-10 23:08:50,1-10 Hz,1.33,6.40998512762e-05
9148,2022-02-10 23:09:30,1-10 Hz,1.33,6.7760239142e-05
9149,2022-02-10 23:09:40,1-10 Hz,1.33,6.35853519235e-05
9150,2022-02-10 23:10:00,1-10 Hz,1.33,6.2047433561e-05
9151,2022-02-10 23:10:10,1-10 Hz,1.33,8.90520115488e-05
9152,2022-02-10 23:10:20,1-10 Hz,1.33,9.28725291307e-05
9153,2022-02-10 23:10:30,1-10 Hz,1.33,0.000249874124436
9154,2022-02-10 23:10:40,1-10 Hz,1.33,0.000122190268134
9155,2022-02-10 23:10:50,1-10 Hz,1.33,0.000854407328362
9156,2022-02-10 23:11:00,1-10 Hz,1.33,0.000176644678992
9157,2022-02-10 23:13:50,1-10 Hz,1.33,0.000358982665499
9158,2022-02-10 23:14:00,1-10 Hz,1.33,0.000113722753031
9159,2022-02-10 23:14:20,1-10 Hz,1.33,8.25661977721e-05
9160,2022-02-10 23:14:40,1-10 Hz,1.33,5.57463320362e-05
9161,2022-02-10 23:14:50,1-10 Hz,1.33,6.52833738746e-05
9162,2022-02-10 23:15:10,1-10 Hz,1.33,7.35007212913e-05
9163,2022-02-10 23:15:20,1-10 Hz,1.33,6.31328435548e-05
9164,2022-02-10 23:15:30,1-10 Hz,1.33,7.00313335905e-05
9165,2022-02-10 23:15:40,1-10 Hz,1.33,7.71890887085e-05
9166,2022-02-10 23:15:50,1-10 Hz,1.33,5.86128700131e-05
9167,2022-02-10 23:16:00,1-10 Hz,1.33,0.000108127434016
9168,2022-02-10 23:16:10,1-10 Hz,1.33,9.45844209157e-05
9169,2022-02-10 23:16:30,1-10 Hz,1.33,0.0005488639523
9170,2022-02-10 23:52:20,1-10 Hz,1.33,6.23769159019e-05
9171,2022-02-10 23:52:30,1-10 Hz,1.33,6.6493238102e-05
9172,2022-02-10 23:52:40,1-10 Hz,1.33,7.13425991813e-05
9173,2022-02-10 23:52:50,1-10 Hz,1.33,6.03931542062e-05
9174,2022-02-10 23:53:10,1-10 Hz,1.33,6.72587358338e-05
9175,2022-02-10 23:53:20,1-10 Hz,1.33,5.74485157205e-05
9176,2022-02-10 23:53:30,1-10 Hz,1.33,0.000110785979241
9177,2022-02-10 23:53:40,1-10 Hz,1.33,0.000207821814471
9178,2022-02-10 23:54:00,1-10 Hz,1.33,0.000670252401287
9179,2022-02-10 23:54:10,1-10 Hz,1.33,0.00039964718236
9180,2022-02-10 23:57:40,1-10 Hz,1.33,6.82591254174e-05
9181,2022-02-10 23:58:00,1-10 Hz,1.33,5.59034923258e-05
9182,2022-02-10 23:58:10,1-10 Hz,1.33,6.74048549628e-05
9183,2022-02-10 23:58:20,1-10 Hz,1.33,7.05386869527e-05
9184,2022-02-10 23:58:30,1-10 Hz,1.33,6.38522415638e-05
9185,2022-02-10 23:58:40,1-10 Hz,1.33,5.82352300672e-05
9186,2022-02-10 23:58:50,1-10 Hz,1.33,7.42592751869e-05
9187,2022-02-10 23:59:00,1-10 Hz,1.33,6.14064086122e-05
9188,2022-02-10 23:59:20,1-10 Hz,1.33,9.19954415607e-05
9189,2022-02-10 00:41:10,1-10 Hz,2.0,0.000111351581762
9190,2022-02-10 00:41:20,1-10 Hz,2.0,9.17633164091e-05
9191,2022-02-10 00:41:40,1-10 Hz,2.0,8.80271646034e-05
9192,2022-02-10 00:41:50,1-10 Hz,2.0,9.07089923429e-05
9193,2022-02-10 00:42:00,1-10 Hz,2.0,9.19061546011e-05
9194,2022-02-10 01:21:10,1-10 Hz,2.0,0.000187670644781
9195,2022-02-10 01:21:30,1-10 Hz,2.0,0.000105633228455
9196,2022-02-10 02:12:50,1-10 Hz,2.0,0.000117917297392
9197,2022-02-10 02:17:10,1-10 Hz,2.0,8.2393829886e-05
9198,2022-02-11 19:37:10,1-10 Hz,2.0,0.016474663883
9199,2022-02-11 19:37:20,1-10 Hz,2.0,0.0272547602744
9200,2022-02-11 19:41:10,1-10 Hz,2.0,0.000142085420346
9201,2022-02-10 00:36:30,1-10 Hz,1.33,5.25409805878e-05
9202,2022-02-10 00:36:50,1-10 Hz,1.33,6.99433840757e-05
9203,2022-02-10 00:37:00,1-10 Hz,1.33,0.000147417153285
9204,2022-02-10 00:40:40,1-10 Hz,1.33,5.82193939005e-05
9205,2022-02-10 00:40:50,1-10 Hz,1.33,7.41215318852e-05
9206,2022-02-10 00:41:00,1-10 Hz,1.33,6.16258963654e-05
9207,2022-02-10 00:41:10,1-10 Hz,1.33,6.66380861364e-05
9208,2022-02-10 00:41:20,1-10 Hz,1.33,6.01773100155e-05
9209,2022-02-10 00:41:30,1-10 Hz,1.33,6.00364119367e-05
9210,2022-02-10 00:41:40,1-10 Hz,1.33,6.63901971696e-05
9211,2022-02-10 00:41:50,1-10 Hz,1.33,6.09208695187e-05
9212,2022-02-10 00:42:00,1-10 Hz,1.33,6.43723538378e-05
9213,2022-02-10 00:42:10,1-10 Hz,1.33,5.38588232238e-05
9214,2022-02-10 00:42:20,1-10 Hz,1.33,5.89739786699e-05
9215,2022-02-10 00:42:30,1-10 Hz,1.33,0.000109193736
9216,2022-02-10 00:42:40,1-10 Hz,1.33,8.00687275527e-05
9217,2022-02-10 00:42:50,1-10 Hz,1.33,0.000310543150975
9218,2022-02-10 00:43:00,1-10 Hz,1.33,0.000137815969082
9219,2022-02-10 00:43:10,1-10 Hz,1.33,0.0005155701417
9220,2022-02-10 01:08:00,1-10 Hz,1.33,5.98444693851e-05
9221,2022-02-10 01:08:10,1-10 Hz,1.33,5.20424205049e-05
9222,2022-02-10 01:15:00,1-10 Hz,1.33,0.000290281904886
9223,2022-02-10 01:15:10,1-10 Hz,1.33,6.26231521259e-05
9224,2022-02-10 01:15:20,1-10 Hz,1.33,6.87785590074e-05
9225,2022-02-10 01:15:30,1-10 Hz,1.33,6.15901575312e-05
9226,2022-02-10 01:20:40,1-10 Hz,1.33,0.000486852442429
9227,2022-02-10 01:20:50,1-10 Hz,1.33,6.38417756011e-05
9228,2022-02-10 01:21:00,1-10 Hz,1.33,6.75347539294e-05
9229,2022-02-10 01:21:10,1-10 Hz,1.33,6.59778289028e-05
9230,2022-02-10 01:21:20,1-10 Hz,1.33,5.74303339962e-05
9231,2022-02-10 01:21:30,1-10 Hz,1.33,5.83184259376e-05
9232,2022-02-10 01:21:40,1-10 Hz,1.33,5.8009346586e-05
9233,2022-02-10 01:21:50,1-10 Hz,1.33,5.94651650312e-05
9234,2022-02-10 01:22:10,1-10 Hz,1.33,6.98908766163e-05
9235,2022-02-10 01:22:20,1-10 Hz,1.33,6.42480632147e-05
9236,2022-02-10 02:12:10,1-10 Hz,1.33,0.000303525666312
9237,2022-02-10 02:12:20,1-10 Hz,1.33,9.8300063601e-05
9238,2022-02-10 02:12:30,1-10 Hz,1.33,0.00048704077857
9239,2022-02-10 02:12:50,1-10 Hz,1.33,6.84884157875e-05
9240,2022-02-10 02:13:00,1-10 Hz,1.33,7.00328637582e-05
9241,2022-02-10 02:13:10,1-10 Hz,1.33,5.65067542326e-05
9242,2022-02-10 02:13:20,1-10 Hz,1.33,6.46097991377e-05
9243,2022-02-10 02:13:30,1-10 Hz,1.33,5.8775350995e-05
9244,2022-02-10 02:13:40,1-10 Hz,1.33,5.83089719797e-05
9245,2022-02-10 02:14:00,1-10 Hz,1.33,6.55631158099e-05
9246,2022-02-10 02:15:10,1-10 Hz,1.33,0.000131620629862
9247,2022-02-10 02:17:00,1-10 Hz,1.33,6.38131426575e-05
9248,2022-02-10 02:17:10,1-10 Hz,1.33,5.71355576111e-05
9249,2022-02-10 02:17:20,1-10 Hz,1.33,6.3530893683e-05
9250,2022-02-11 12:37:50,1-10 Hz,1.33,6.24135794294e-05
9251,2022-02-11 12:38:00,1-10 Hz,1.33,6.50587484475e-05
9252,2022-02-11 12:38:10,1-10 Hz,1.33,5.89874431117e-05
9253,2022-02-11 12:38:50,1-10 Hz,1.33,6.63049554732e-05
9254,2022-02-11 12:39:00,1-10 Hz,1.33,5.93270200431e-05
9255,2022-02-11 12:39:30,1-10 Hz,1.33,0.000127205231938
9256,2022-02-11 19:14:10,1-10 Hz,1.33,0.00013414817941
9257,2022-02-11 19:19:40,1-10 Hz,1.33,5.53173167343e-05
9258,2022-02-11 19:35:50,1-10 Hz,1.33,5.98145770811e-05
9259,2022-02-11 19:36:00,1-10 Hz,1.33,6.07756378102e-05
9260,2022-02-11 19:36:10,1-10 Hz,1.33,6.22771790698e-05
9261,2022-02-11 19:37:00,1-10 Hz,1.33,5.3768856319e-05
9262,2022-02-11 19:37:10,1-10 Hz,1.33,0.000107032412662
9263,2022-02-11 19:37:20,1-10 Hz,1.33,8.02545626523e-05
9264,2022-02-11 19:37:30,1-10 Hz,1.33,0.000259712292454
9265,2022-02-11 19:37:40,1-10 Hz,1.33,0.000190803460298
9266,2022-02-11 19:38:20,1-10 Hz,1.33,6.15604789598e-05
9267,2022-02-11 19:38:40,1-10 Hz,1.33,6.18076696063e-05
9268,2022-02-11 19:38:50,1-10 Hz,1.33,6.02870987932e-05
9269,2022-02-11 19:40:20,1-10 Hz,1.33,0.000101349061891
9270,2022-02-11 19:40:30,1-10 Hz,1.33,0.000348680572577
9271,2022-02-11 19:40:50,1-10 Hz,1.33,0.000447733989188
9272,2022-02-11 19:41:10,1-10 Hz,1.33,6.08126389573e-05
9273,2022-02-11 19:41:20,1-10 Hz,1.33,7.13538901273e-05
9274,2022-02-11 19:42:20,1-10 Hz,1.33,7.0415778765e-05
9275,2022-02-11 19:42:30,1-10 Hz,1.33,6.53319832954e-05
9276,2022-02-11 19:42:40,1-10 Hz,1.33,5.17680502806e-05
9277,2022-02-11 19:43:50,1-10 Hz,1.33,7.73849237478e-05
9278,2022-02-11 19:45:50,1-10 Hz,1.33,0.00010490130709
9279,2022-02-11 19:46:00,1-10 Hz,1.33,8.36209077892e-05
9280,2022-02-11 19:46:10,1-10 Hz,1.33,0.000326225517586
9281,2022-02-11 19:47:10,1-10 Hz,1.33,6.65604778406e-05
9282,2022-02-11 19:47:20,1-10 Hz,1.33,5.70676678308e-05
9283,2022-02-11 19:48:10,1-10 Hz,1.33,6.78509033765e-05
9284,2022-02-11 19:48:20,1-10 Hz,1.33,5.740009121e-05
9285,2022-02-11 19:52:20,1-10 Hz,1.33,0.000494995242355
9286,2022-02-11 19:52:40,1-10 Hz,1.33,5.79024374973e-05
9287,2022-02-11 19:53:30,1-10 Hz,1.33,6.30257138841e-05
9288,2022-02-11 20:48:20,1-10 Hz,1.33,6.64740629682e-05
9289,2022-02-11 20:48:40,1-10 Hz,1.33,7.3632654301e-05
9290,2022-02-11 20:48:50,1-10 Hz,1.33,5.69007566315e-05
9291,2022-02-11 20:49:20,1-10 Hz,1.33,8.20032710669e-05
9292,2022-02-11 20:51:20,1-10 Hz,1.33,6.83372209798e-05
9293,2022-02-11 21:02:10,1-10 Hz,1.33,6.0689628393e-05
9294,2022-02-11 21:02:20,1-10 Hz,1.33,6.11268533095e-05
9295,2022-02-11 21:02:30,1-10 Hz,1.33,6.06805654439e-05
9296,2022-02-11 21:02:40,1-10 Hz,1.33,6.24454643503e-05
9297,2022-02-11 22:52:00,1-10 Hz,1.33,6.01955876726e-05
9298,2022-02-10 00:34:50,1-10 Hz,1.0,5.75293173938e-05
9299,2022-02-10 00:35:10,1-10 Hz,1.0,6.32288145002e-05
9300,2022-02-10 00:35:20,1-10 Hz,1.0,5.34837400009e-05
9301,2022-02-10 00:35:30,1-10 Hz,1.0,5.96982580238e-05
9302,2022-02-10 00:35:40,1-10 Hz,1.0,5.89280504898e-05
9303,2022-02-10 00:35:50,1-10 Hz,1.0,6.47336221483e-05
9304,2022-02-10 00:36:00,1-10 Hz,1.0,6.62197536241e-05
9305,2022-02-10 00:36:10,1-10 Hz,1.0,6.26766344273e-05
9306,2022-02-10 00:36:20,1-10 Hz,1.0,5.34730937009e-05
9307,2022-02-10 00:36:30,1-10 Hz,1.0,5.34718762774e-05
9308,2022-02-10 00:36:40,1-10 Hz,1.0,0.000106240291818
9309,2022-02-10 00:36:50,1-10 Hz,1.0,7.02258264628e-05
9310,2022-02-10 00:37:00,1-10 Hz,1.0,0.000138163804152
9311,2022-02-10 00:37:10,1-10 Hz,1.0,0.00029733998376
9312,2022-02-10 00:37:20,1-10 Hz,1.0,0.000282249404324
9313,2022-02-10 00:37:30,1-10 Hz,1.0,0.00040888627547
9314,2022-02-10 00:40:40,1-10 Hz,1.0,5.71566184786e-05
9315,2022-02-10 00:40:50,1-10 Hz,1.0,7.04522759628e-05
9316,2022-02-10 00:41:00,1-10 Hz,1.0,5.81799401788e-05
9317,2022-02-10 00:41:10,1-10 Hz,1.0,5.74647830937e-05
9318,2022-02-10 00:41:20,1-10 Hz,1.0,5.75600927261e-05
9319,2022-02-10 00:41:30,1-10 Hz,1.0,6.1360551236e-05
9320,2022-02-10 00:41:40,1-10 Hz,1.0,6.67448354026e-05
9321,2022-02-10 00:41:50,1-10 Hz,1.0,6.24037539931e-05
9322,2022-02-10 00:42:00,1-10 Hz,1.0,5.93905021072e-05
9323,2022-02-10 00:42:10,1-10 Hz,1.0,5.22452525431e-05
9324,2022-02-10 00:42:20,1-10 Hz,1.0,6.19892491741e-05
9325,2022-02-10 00:42:30,1-10 Hz,1.0,0.000107786615389
9326,2022-02-10 00:42:40,1-10 Hz,1.0,7.69494014265e-05
9327,2022-02-10 00:42:50,1-10 Hz,1.0,0.000302287225224
9328,2022-02-10 00:43:00,1-10 Hz,1.0,0.000132537570084
9329,2022-02-10 00:43:10,1-10 Hz,1.0,0.000508757357359
9330,2022-02-10 00:47:30,1-10 Hz,1.0,6.61688209349e-05
9331,2022-02-10 00:47:40,1-10 Hz,1.0,5.96237893892e-05
9332,2022-02-10 00:47:50,1-10 Hz,1.0,5.54436598728e-05
9333,2022-02-10 00:48:00,1-10 Hz,1.0,5.53040743616e-05
9334,2022-02-10 00:48:30,1-10 Hz,1.0,0.000116672857651
9335,2022-02-10 00:48:40,1-10 Hz,1.0,0.000318280890778
9336,2022-02-10 01:08:00,1-10 Hz,1.0,5.90647540599e-05
9337,2022-02-10 01:08:10,1-10 Hz,1.0,5.51057969186e-05
9338,2022-02-10 01:08:20,1-10 Hz,1.0,0.000108869021933
9339,2022-02-10 01:15:00,1-10 Hz,1.0,0.000293627012095
9340,2022-02-10 01:15:10,1-10 Hz,1.0,6.30326932746e-05
9341,2022-02-10 01:15:20,1-10 Hz,1.0,6.41389019928e-05
9342,2022-02-10 01:15:30,1-10 Hz,1.0,6.10776609725e-05
9343,2022-02-10 01:15:40,1-10 Hz,1.0,5.71546430495e-05
9344,2022-02-10 01:15:50,1-10 Hz,1.0,5.80275106415e-05
9345,2022-02-10 01:16:00,1-10 Hz,1.0,6.12227677967e-05
9346,2022-02-10 01:16:10,1-10 Hz,1.0,6.32921785082e-05
9347,2022-02-10 01:16:30,1-10 Hz,1.0,6.62557515866e-05
9348,2022-02-10 01:16:40,1-10 Hz,1.0,5.7481827037e-05
9349,2022-02-10 01:16:50,1-10 Hz,1.0,5.78617487725e-05
9350,2022-02-10 01:20:30,1-10 Hz,1.0,9.00823379421e-05
9351,2022-02-10 01:20:40,1-10 Hz,1.0,0.000491197763318
9352,2022-02-10 01:20:50,1-10 Hz,1.0,6.36680565866e-05
