,DateTime,FreqRange,Height,Power
8128,2022-02-24 13:49:40,1-20 Hz,1.0,0.000105841544588
8129,2022-02-24 13:49:50,1-20 Hz,1.0,0.000109176818061
8130,2022-02-24 13:50:00,1-20 Hz,1.0,9.6177196559e-05
8131,2022-02-24 13:50:10,1-20 Hz,1.0,9.68783654708e-05
8132,2022-02-24 13:50:20,1-20 Hz,1.0,9.10959654157e-05
8133,2022-02-24 13:50:30,1-20 Hz,1.0,8.5902727913e-05
8134,2022-02-24 14:44:20,1-20 Hz,1.0,0.000111487833293
8135,2022-02-24 14:44:30,1-20 Hz,1.0,0.000100673502755
8136,2022-02-24 15:23:20,1-20 Hz,1.0,9.46984726417e-05
8137,2022-02-24 15:26:00,1-20 Hz,1.0,0.000119706225909
8138,2022-02-24 15:26:10,1-20 Hz,1.0,0.00010949126078
8139,2022-02-24 15:26:20,1-20 Hz,1.0,8.97027414629e-05
8140,2022-02-24 15:26:30,1-20 Hz,1.0,0.000118226423268
8141,2022-02-24 15:26:40,1-20 Hz,1.0,0.00141012091598
8142,2022-02-24 15:26:50,1-20 Hz,1.0,0.00028700435991
8143,2022-02-24 15:27:00,1-20 Hz,1.0,0.000136620394028
8144,2022-02-24 15:27:20,1-20 Hz,1.0,0.000163756579003
8145,2022-02-24 15:36:50,1-20 Hz,1.0,8.91026384815e-05
8146,2022-02-24 15:37:00,1-20 Hz,1.0,8.67282689614e-05
8147,2022-02-24 15:37:10,1-20 Hz,1.0,0.000108061297254
8148,2022-02-24 18:14:20,1-20 Hz,1.0,0.000128492730675
8149,2022-02-24 18:36:00,1-20 Hz,1.0,0.000104856685295
8150,2022-02-24 18:36:10,1-20 Hz,1.0,0.000123560982962
8151,2022-02-24 18:36:20,1-20 Hz,1.0,9.85683012808e-05
8152,2022-02-24 19:31:50,1-20 Hz,1.0,0.000156057647423
8153,2022-02-24 19:32:00,1-20 Hz,1.0,0.000114023077128
8154,2022-02-24 20:42:30,1-20 Hz,1.0,0.000109646148556
8155,2022-02-23 01:08:50,1-20 Hz,1.33,0.000119205556239
8156,2022-02-23 01:09:00,1-20 Hz,1.33,0.000137080665176
8157,2022-02-23 01:09:10,1-20 Hz,1.33,0.000117418299232
8158,2022-02-23 01:09:20,1-20 Hz,1.33,0.000110163904639
8159,2022-02-23 01:09:30,1-20 Hz,1.33,0.000105304064073
8160,2022-02-24 13:48:50,1-20 Hz,1.33,0.000279991415608
8161,2022-02-24 13:49:00,1-20 Hz,1.33,0.000170642000454
8162,2022-02-24 13:49:10,1-20 Hz,1.33,0.000130620325904
8163,2022-02-24 13:49:20,1-20 Hz,1.33,0.000139361052718
8164,2022-02-24 13:49:30,1-20 Hz,1.33,0.000143452048123
8165,2022-02-24 13:49:40,1-20 Hz,1.33,0.000108072011622
8166,2022-02-24 13:49:50,1-20 Hz,1.33,0.000110678534487
8167,2022-02-24 13:50:00,1-20 Hz,1.33,0.00010164344924
8168,2022-02-24 13:50:10,1-20 Hz,1.33,9.92924227469e-05
8169,2022-02-24 15:23:20,1-20 Hz,1.33,9.87405548247e-05
8170,2022-02-24 15:26:00,1-20 Hz,1.33,0.000130449152251
8171,2022-02-24 15:26:10,1-20 Hz,1.33,0.000110512668617
8172,2022-02-24 15:26:20,1-20 Hz,1.33,9.612595987e-05
8173,2022-02-24 15:26:30,1-20 Hz,1.33,0.000123203724027
8174,2022-02-24 15:26:40,1-20 Hz,1.33,0.00140987666055
8175,2022-02-24 15:26:50,1-20 Hz,1.33,0.000292153237532
8176,2022-02-24 15:27:00,1-20 Hz,1.33,0.000145929095844
8177,2022-02-24 15:36:50,1-20 Hz,1.33,9.47705768376e-05
8178,2022-02-24 18:14:20,1-20 Hz,1.33,0.000138265925137
8179,2022-02-24 18:36:00,1-20 Hz,1.33,0.000100537568108
8180,2022-02-24 18:36:10,1-20 Hz,1.33,0.000131978280142
8181,2022-02-24 18:36:20,1-20 Hz,1.33,9.90294510401e-05
8182,2022-02-24 13:49:00,1-20 Hz,2.0,0.026991999979
8183,2022-02-24 15:26:40,1-20 Hz,2.0,0.0700436132392
8184,2022-02-23 01:08:50,1-20 Hz,0.33,0.000124475945444
8185,2022-02-23 01:09:00,1-20 Hz,0.33,0.000134453929914
8186,2022-02-23 01:09:10,1-20 Hz,0.33,0.000131482087368
8187,2022-02-23 01:09:20,1-20 Hz,0.33,0.00012825842642
8188,2022-02-23 01:09:30,1-20 Hz,0.33,0.000114448732254
8189,2022-02-24 13:48:50,1-20 Hz,0.33,0.000322514964128
8190,2022-02-24 13:49:00,1-20 Hz,0.33,0.000171645415116
8191,2022-02-24 13:49:10,1-20 Hz,0.33,0.000139262782569
8192,2022-02-24 13:49:20,1-20 Hz,0.33,0.000150862783996
8193,2022-02-24 13:49:30,1-20 Hz,0.33,0.000166507275772
8194,2022-02-24 13:49:40,1-20 Hz,0.33,0.00012287435865
8195,2022-02-24 13:49:50,1-20 Hz,0.33,0.000133209729889
8196,2022-02-24 13:50:00,1-20 Hz,0.33,0.000117831224443
8197,2022-02-24 13:50:10,1-20 Hz,0.33,0.000124348590004
8198,2022-02-24 15:23:20,1-20 Hz,0.33,0.000119544217138
8199,2022-02-24 15:26:00,1-20 Hz,0.33,0.000138606215377
8200,2022-02-24 15:26:10,1-20 Hz,0.33,0.000131307033032
8201,2022-02-24 15:26:20,1-20 Hz,0.33,0.000111201929061
8202,2022-02-24 15:26:30,1-20 Hz,0.33,0.000132761138168
8203,2022-02-24 15:26:40,1-20 Hz,0.33,0.00140849071635
8204,2022-02-24 15:26:50,1-20 Hz,0.33,0.000298958805241
8205,2022-02-24 15:27:00,1-20 Hz,0.33,0.000167953176106
8206,2022-02-24 15:36:50,1-20 Hz,0.33,0.000127710187446
8207,2022-02-24 18:14:20,1-20 Hz,0.33,0.000152399523026
8208,2022-02-24 18:36:00,1-20 Hz,0.33,0.000122459500994
8209,2022-02-24 18:36:10,1-20 Hz,0.33,0.000134980603158
8210,2022-02-24 18:36:20,1-20 Hz,0.33,0.000110281706225
8211,2022-02-23 01:08:50,1-20 Hz,0.66,0.000119229490591
8212,2022-02-23 01:09:00,1-20 Hz,0.66,0.00013306281207
8213,2022-02-23 01:09:10,1-20 Hz,0.66,0.000117970391709
8214,2022-02-23 01:09:20,1-20 Hz,0.66,0.000106076642698
8215,2022-02-23 01:09:30,1-20 Hz,0.66,0.000102257025498
8216,2022-02-23 20:35:30,1-20 Hz,0.66,0.00024980227765
8217,2022-02-23 20:35:40,1-20 Hz,0.66,0.000109307481273
8218,2022-02-23 20:35:50,1-20 Hz,0.66,0.000119130768049
8219,2022-02-23 21:30:20,1-20 Hz,0.66,0.000117480118075
8220,2022-02-24 12:46:30,1-20 Hz,0.66,0.000117398068111
8221,2022-02-24 13:29:50,1-20 Hz,0.66,0.00010779229288
8222,2022-02-24 13:30:00,1-20 Hz,0.66,0.000105858027028
8223,2022-02-24 13:48:50,1-20 Hz,0.66,0.000285077090926
8224,2022-02-24 13:49:00,1-20 Hz,0.66,0.00015651173723
8225,2022-02-24 13:49:10,1-20 Hz,0.66,0.000125524402418
8226,2022-02-24 13:49:20,1-20 Hz,0.66,0.000132678017006
8227,2022-02-24 13:49:30,1-20 Hz,0.66,0.000145773660927
8228,2022-02-24 13:49:40,1-20 Hz,0.66,0.000110544514782
8229,2022-02-24 13:49:50,1-20 Hz,0.66,0.000108772218754
8230,2022-02-24 13:50:00,1-20 Hz,0.66,0.000104823627917
8231,2022-02-24 13:50:10,1-20 Hz,0.66,0.00010782426294
8232,2022-02-24 13:50:20,1-20 Hz,0.66,0.000102036449177
8233,2022-02-24 13:50:30,1-20 Hz,0.66,0.000100384015291
8234,2022-02-24 14:44:30,1-20 Hz,0.66,0.000114955666061
8235,2022-02-24 15:23:20,1-20 Hz,0.66,0.000100840736633
8236,2022-02-24 15:26:00,1-20 Hz,0.66,0.000128559873728
8237,2022-02-24 15:26:10,1-20 Hz,0.66,0.000105408917095
8238,2022-02-24 15:26:20,1-20 Hz,0.66,9.42836694283e-05
8239,2022-02-24 15:26:30,1-20 Hz,0.66,0.000121326458681
8240,2022-02-24 15:26:40,1-20 Hz,0.66,0.00138797165074
8241,2022-02-24 15:26:50,1-20 Hz,0.66,0.000284704014899
8242,2022-02-24 15:27:00,1-20 Hz,0.66,0.000147625187479
8243,2022-02-24 15:27:10,1-20 Hz,0.66,0.000124189149482
8244,2022-02-24 15:27:20,1-20 Hz,0.66,0.00017989925225
8245,2022-02-24 15:27:40,1-20 Hz,0.66,0.000116685805204
8246,2022-02-24 15:36:50,1-20 Hz,0.66,9.22975035938e-05
8247,2022-02-24 15:37:00,1-20 Hz,0.66,8.83474009677e-05
8248,2022-02-24 15:37:10,1-20 Hz,0.66,0.000116605830101
8249,2022-02-24 18:14:20,1-20 Hz,0.66,0.000136493392799
8250,2022-02-24 18:36:00,1-20 Hz,0.66,0.000109733470974
8251,2022-02-24 18:36:10,1-20 Hz,0.66,0.000129905673041
8252,2022-02-24 18:36:20,1-20 Hz,0.66,9.89067970758e-05
8253,2022-02-24 18:36:30,1-20 Hz,0.66,0.000109165689176
8254,2022-02-24 19:31:50,1-20 Hz,0.66,0.000147825508527
8255,2022-02-24 19:32:00,1-20 Hz,0.66,0.000114550033416
8256,2022-02-24 05:53:40,1-20 Hz,1.0,0.00122420357915
8257,2022-02-24 05:54:00,1-20 Hz,1.0,9.50722515996e-05
8258,2022-02-24 05:57:00,1-20 Hz,1.0,8.34458953794e-05
8259,2022-02-24 05:57:10,1-20 Hz,1.0,8.34596457569e-05
8260,2022-02-24 05:58:10,1-20 Hz,1.0,6.18155289814e-05
8261,2022-02-24 05:58:20,1-20 Hz,1.0,6.09740138776e-05
8262,2022-02-25 11:55:30,1-20 Hz,1.0,6.65026612849e-05
8263,2022-02-25 11:55:50,1-20 Hz,1.0,6.27752263466e-05
8264,2022-02-25 11:56:00,1-20 Hz,1.0,6.13929430131e-05
8265,2022-02-25 11:56:10,1-20 Hz,1.0,6.92572854587e-05
8266,2022-02-25 11:56:30,1-20 Hz,1.0,0.000854704874791
8267,2022-02-25 11:56:40,1-20 Hz,1.0,0.000111635706565
8268,2022-02-25 11:56:50,1-20 Hz,1.0,0.000100064475787
8269,2022-02-25 14:55:20,1-20 Hz,1.0,0.000112369428759
8270,2022-02-25 14:55:30,1-20 Hz,1.0,8.46007643728e-05
8271,2022-02-25 14:55:40,1-20 Hz,1.0,8.1893505785e-05
8272,2022-02-25 14:55:50,1-20 Hz,1.0,9.03573237348e-05
8273,2022-02-25 14:56:00,1-20 Hz,1.0,0.000121340413772
8274,2022-02-25 14:56:10,1-20 Hz,1.0,7.35685139083e-05
8275,2022-02-25 14:56:20,1-20 Hz,1.0,6.60805318911e-05
8276,2022-02-25 14:56:30,1-20 Hz,1.0,6.63505981156e-05
8277,2022-02-25 14:56:40,1-20 Hz,1.0,5.97095377752e-05
8278,2022-02-25 14:56:50,1-20 Hz,1.0,6.0983055593e-05
8279,2022-02-25 14:57:00,1-20 Hz,1.0,6.3354990044e-05
8280,2022-02-25 16:32:30,1-20 Hz,1.0,6.47773598605e-05
8281,2022-02-25 16:32:40,1-20 Hz,1.0,6.58545559501e-05
8282,2022-02-25 16:32:50,1-20 Hz,1.0,0.000185655339395
8283,2022-02-25 19:17:30,1-20 Hz,1.0,8.86304875438e-05
8284,2022-02-25 19:21:30,1-20 Hz,1.0,6.39797982683e-05
8285,2022-02-25 19:21:40,1-20 Hz,1.0,6.35321558685e-05
8286,2022-02-25 21:51:20,1-20 Hz,1.0,6.69279032106e-05
8287,2022-02-25 11:55:50,1-20 Hz,0.33,8.84497625789e-05
8288,2022-02-25 11:56:00,1-20 Hz,0.33,8.9292396024e-05
8289,2022-02-25 11:56:10,1-20 Hz,0.33,9.5566117469e-05
8290,2022-02-25 11:56:30,1-20 Hz,0.33,0.00102464865743
8291,2022-02-25 11:56:40,1-20 Hz,0.33,0.000137701110742
8292,2022-02-25 11:56:50,1-20 Hz,0.33,0.000125209421652
8293,2022-02-25 14:55:20,1-20 Hz,0.33,0.000127983568467
8294,2022-02-25 14:55:30,1-20 Hz,0.33,0.000118002997918
8295,2022-02-25 14:55:40,1-20 Hz,0.33,0.000104943941348
8296,2022-02-25 14:55:50,1-20 Hz,0.33,0.000105163292321
8297,2022-02-25 14:56:00,1-20 Hz,0.33,0.000147636237658
8298,2022-02-25 14:56:10,1-20 Hz,0.33,9.99011631748e-05
8299,2022-02-25 14:56:20,1-20 Hz,0.33,9.72749043742e-05
8300,2022-02-25 16:32:40,1-20 Hz,0.33,9.54061962421e-05
8301,2022-02-25 16:32:50,1-20 Hz,0.33,0.000202885571182
8302,2022-02-25 19:21:30,1-20 Hz,0.33,8.90407245701e-05
8303,2022-02-25 19:21:40,1-20 Hz,0.33,8.95580750046e-05
8304,2022-02-25 11:55:50,1-20 Hz,1.33,6.67430918431e-05
8305,2022-02-25 11:56:00,1-20 Hz,1.33,6.69517879594e-05
8306,2022-02-25 11:56:10,1-20 Hz,1.33,6.90576142417e-05
8307,2022-02-25 11:56:30,1-20 Hz,1.33,0.000672803491323
8308,2022-02-25 11:56:40,1-20 Hz,1.33,0.000111496452159
8309,2022-02-25 11:56:50,1-20 Hz,1.33,0.000110623374398
8310,2022-02-25 14:55:20,1-20 Hz,1.33,0.000115348235736
8311,2022-02-25 14:55:30,1-20 Hz,1.33,8.5834701343e-05
8312,2022-02-25 14:55:40,1-20 Hz,1.33,9.11841053606e-05
8313,2022-02-25 14:55:50,1-20 Hz,1.33,8.20187147276e-05
8314,2022-02-25 14:56:00,1-20 Hz,1.33,0.000146562785719
8315,2022-02-25 14:56:10,1-20 Hz,1.33,7.43089377996e-05
8316,2022-02-25 14:56:20,1-20 Hz,1.33,7.57953832346e-05
8317,2022-02-25 16:32:40,1-20 Hz,1.33,7.41023992705e-05
8318,2022-02-25 16:32:50,1-20 Hz,1.33,0.000190348573902
8319,2022-02-25 19:21:30,1-20 Hz,1.33,6.41270414908e-05
8320,2022-02-25 19:21:40,1-20 Hz,1.33,6.76139946717e-05
8321,2022-02-24 05:52:50,1-20 Hz,0.66,7.46202797266e-05
8322,2022-02-24 05:53:50,1-20 Hz,0.66,0.000111602197445
8323,2022-02-24 05:54:00,1-20 Hz,0.66,0.000110049448937
8324,2022-02-24 05:54:10,1-20 Hz,0.66,9.98311893939e-05
8325,2022-02-24 05:57:00,1-20 Hz,0.66,9.78145852317e-05
8326,2022-02-24 05:57:10,1-20 Hz,0.66,9.18838147463e-05
8327,2022-02-24 05:57:50,1-20 Hz,0.66,6.89628347777e-05
8328,2022-02-25 11:55:50,1-20 Hz,0.66,7.14742545167e-05
8329,2022-02-25 11:56:00,1-20 Hz,0.66,6.95338997129e-05
8330,2022-02-25 11:56:10,1-20 Hz,0.66,7.96113305705e-05
8331,2022-02-25 11:56:30,1-20 Hz,0.66,0.000978160344312
8332,2022-02-25 11:56:40,1-20 Hz,0.66,0.000128621833177
8333,2022-02-25 11:56:50,1-20 Hz,0.66,0.000108461876369
8334,2022-02-25 14:55:10,1-20 Hz,0.66,0.000150378795888
8335,2022-02-25 14:55:20,1-20 Hz,0.66,0.000109971898329
8336,2022-02-25 14:55:30,1-20 Hz,0.66,9.75007318476e-05
8337,2022-02-25 14:55:40,1-20 Hz,0.66,9.20056140484e-05
8338,2022-02-25 14:55:50,1-20 Hz,0.66,8.18455707038e-05
8339,2022-02-25 14:56:00,1-20 Hz,0.66,0.000142461639349
8340,2022-02-25 14:56:10,1-20 Hz,0.66,7.50857863035e-05
8341,2022-02-25 14:56:20,1-20 Hz,0.66,7.47676131742e-05
8342,2022-02-25 14:56:30,1-20 Hz,0.66,7.44339948244e-05
8343,2022-02-25 14:56:40,1-20 Hz,0.66,7.02461098461e-05
8344,2022-02-25 14:56:50,1-20 Hz,0.66,6.94624743876e-05
8345,2022-02-25 14:57:00,1-20 Hz,0.66,6.69359453679e-05
8346,2022-02-25 16:32:30,1-20 Hz,0.66,6.79864562349e-05
8347,2022-02-25 16:32:40,1-20 Hz,0.66,7.8395328257e-05
8348,2022-02-25 16:32:50,1-20 Hz,0.66,0.000186406588164
8349,2022-02-25 19:17:30,1-20 Hz,0.66,0.000101438412764
8350,2022-02-25 19:21:30,1-20 Hz,0.66,7.06382023278e-05
8351,2022-02-25 19:21:40,1-20 Hz,0.66,6.9059050057e-05
8352,2022-02-25 14:55:20,1-20 Hz,2.0,0.00547356482932
8353,2022-02-25 14:55:30,1-20 Hz,2.0,0.00417625595217
8354,2022-02-26 13:01:10,1-20 Hz,0.66,6.73367660204e-05
8355,2022-02-26 13:01:20,1-20 Hz,0.66,6.68341497327e-05
8356,2022-02-26 16:10:00,1-20 Hz,0.66,8.83825415713e-05
8357,2022-02-26 22:55:30,1-20 Hz,0.66,6.52692668903e-05
8358,2022-02-26 13:01:10,1-20 Hz,0.33,9.21377717671e-05
8359,2022-02-26 13:01:20,1-20 Hz,0.33,8.00839073449e-05
8360,2022-02-26 13:01:10,1-20 Hz,1.0,5.88895883068e-05
8361,2022-02-26 13:01:20,1-20 Hz,1.0,6.47561326346e-05
8362,2022-02-26 16:10:00,1-20 Hz,1.0,7.49411099516e-05
8363,2022-02-26 13:01:10,1-20 Hz,1.33,6.00779332015e-05
8364,2022-02-26 13:01:20,1-20 Hz,1.33,6.44624307109e-05
8365,2022-02-27 15:56:00,1-20 Hz,0.66,9.93702590651e-05
8366,2022-02-27 15:56:10,1-20 Hz,0.66,7.76354898481e-05
8367,2022-02-27 15:56:10,1-20 Hz,0.33,8.99765373638e-05
8368,2022-02-27 09:26:20,1-20 Hz,1.0,8.69407653273e-05
8369,2022-02-27 15:56:00,1-20 Hz,1.0,9.62380368032e-05
8370,2022-02-27 15:56:10,1-20 Hz,1.0,6.86948249392e-05
8371,2022-02-27 15:56:10,1-20 Hz,1.33,7.95339141925e-05
8372,2022-02-27 11:46:10,1-20 Hz,0.33,0.000126665379428
8373,2022-02-27 00:30:50,1-20 Hz,1.0,8.79908888606e-05
8374,2022-02-27 03:19:20,1-20 Hz,1.0,8.6810145683e-05
8375,2022-02-27 11:46:10,1-20 Hz,1.0,9.73118133664e-05
8376,2022-02-27 11:46:10,1-20 Hz,1.33,0.000105999712588
8377,2022-02-27 03:19:20,1-20 Hz,0.66,0.000100656752719
8378,2022-02-27 11:46:10,1-20 Hz,0.66,9.79505822949e-05
8379,2022-02-28 20:10:50,1-20 Hz,0.66,9.6143274758e-05
8380,2022-03-01 19:18:30,1-20 Hz,2.0,0.00215521502017
8381,2022-03-01 19:18:40,1-20 Hz,2.0,0.000755730212114
8382,2022-02-28 10:54:10,1-20 Hz,1.33,7.48703641219e-05
8383,2022-02-28 10:54:20,1-20 Hz,1.33,0.000126807884114
8384,2022-03-01 14:55:50,1-20 Hz,1.33,9.91904096768e-05
8385,2022-03-01 14:56:00,1-20 Hz,1.33,8.60498482009e-05
8386,2022-03-01 14:56:10,1-20 Hz,1.33,8.03832428484e-05
8387,2022-03-01 16:52:20,1-20 Hz,1.33,9.13577841026e-05
8388,2022-03-01 18:05:10,1-20 Hz,1.33,0.000347624041797
8389,2022-03-01 18:06:00,1-20 Hz,1.33,0.000102443237033
8390,2022-03-01 19:18:20,1-20 Hz,1.33,0.000122376469643
8391,2022-03-01 19:18:30,1-20 Hz,1.33,0.000106756714611
8392,2022-03-01 19:18:40,1-20 Hz,1.33,7.85081702858e-05
8393,2022-03-01 19:18:50,1-20 Hz,1.33,9.24227178598e-05
8394,2022-03-01 20:21:20,1-20 Hz,1.33,0.00011278509648
8395,2022-03-01 20:21:30,1-20 Hz,1.33,8.75681935153e-05
8396,2022-03-01 20:21:40,1-20 Hz,1.33,0.000174087973694
8397,2022-03-01 20:21:50,1-20 Hz,1.33,0.000101654078802
8398,2022-03-01 20:22:00,1-20 Hz,1.33,7.87351210905e-05
8399,2022-02-28 04:13:10,1-20 Hz,1.0,0.000410582802621
8400,2022-02-28 04:13:40,1-20 Hz,1.0,9.80557994186e-05
8401,2022-02-28 04:13:50,1-20 Hz,1.0,7.09071551038e-05
8402,2022-02-28 10:53:30,1-20 Hz,1.0,0.000201175242482
8403,2022-02-28 10:54:00,1-20 Hz,1.0,9.50472362771e-05
8404,2022-02-28 10:54:10,1-20 Hz,1.0,7.08351960257e-05
8405,2022-02-28 10:54:20,1-20 Hz,1.0,0.000112756132997
8406,2022-02-28 10:54:30,1-20 Hz,1.0,0.00010119670693
8407,2022-02-28 13:29:50,1-20 Hz,1.0,9.96380454587e-05
8408,2022-02-28 13:30:00,1-20 Hz,1.0,9.05104449727e-05
8409,2022-02-28 13:30:10,1-20 Hz,1.0,7.12806904278e-05
8410,2022-03-01 14:55:50,1-20 Hz,1.0,0.000100988301017
8411,2022-03-01 14:56:00,1-20 Hz,1.0,6.98417607403e-05
8412,2022-03-01 14:56:10,1-20 Hz,1.0,7.29185946043e-05
8413,2022-03-01 16:52:20,1-20 Hz,1.0,7.86483097696e-05
8414,2022-03-01 18:05:00,1-20 Hz,1.0,0.000210180964889
8415,2022-03-01 18:05:10,1-20 Hz,1.0,0.000311222890897
8416,2022-03-01 18:05:20,1-20 Hz,1.0,0.000282095024852
8417,2022-03-01 18:06:00,1-20 Hz,1.0,9.66601674338e-05
8418,2022-03-01 19:18:20,1-20 Hz,1.0,0.000118514654731
8419,2022-03-01 19:18:30,1-20 Hz,1.0,9.83846297473e-05
8420,2022-03-01 19:18:40,1-20 Hz,1.0,7.6244112612e-05
8421,2022-03-01 19:18:50,1-20 Hz,1.0,8.74711820139e-05
8422,2022-03-01 19:19:00,1-20 Hz,1.0,9.46839114643e-05
8423,2022-03-01 20:10:40,1-20 Hz,1.0,8.48965616438e-05
8424,2022-03-01 20:21:20,1-20 Hz,1.0,0.000100535055667
8425,2022-03-01 20:21:30,1-20 Hz,1.0,7.13408300148e-05
8426,2022-03-01 20:21:40,1-20 Hz,1.0,0.000160901062664
8427,2022-03-01 20:21:50,1-20 Hz,1.0,9.63066319391e-05
8428,2022-03-01 20:22:00,1-20 Hz,1.0,8.15546051894e-05
8429,2022-02-28 10:54:10,1-20 Hz,0.33,9.58743034879e-05
8430,2022-02-28 10:54:20,1-20 Hz,0.33,0.000139811782813
8431,2022-03-01 14:55:50,1-20 Hz,0.33,0.000120995267243
8432,2022-03-01 14:56:00,1-20 Hz,0.33,0.000110080038848
8433,2022-03-01 14:56:10,1-20 Hz,0.33,0.000104283184146
8434,2022-03-01 16:52:20,1-20 Hz,0.33,0.00010666270297
8435,2022-03-01 18:05:10,1-20 Hz,0.33,0.00029985743444
8436,2022-03-01 18:06:00,1-20 Hz,0.33,0.000114527333955
8437,2022-03-01 19:18:20,1-20 Hz,0.33,0.000139228818894
8438,2022-03-01 19:18:30,1-20 Hz,0.33,0.000116022433105
8439,2022-03-01 19:18:40,1-20 Hz,0.33,0.000103782006803
8440,2022-03-01 19:18:50,1-20 Hz,0.33,0.000116618320822
8441,2022-03-01 20:21:20,1-20 Hz,0.33,0.000124544642746
8442,2022-03-01 20:21:30,1-20 Hz,0.33,0.000103241374511
8443,2022-03-01 20:21:40,1-20 Hz,0.33,0.000169266821781
8444,2022-03-01 20:21:50,1-20 Hz,0.33,0.000122820407028
8445,2022-03-01 20:22:00,1-20 Hz,0.33,0.000100129468731
8446,2022-02-28 04:13:10,1-20 Hz,0.66,0.00036345735681
8447,2022-02-28 04:13:30,1-20 Hz,0.66,9.90638054194e-05
8448,2022-02-28 04:13:40,1-20 Hz,0.66,0.000102127228933
8449,2022-02-28 04:13:50,1-20 Hz,0.66,8.03671548556e-05
8450,2022-02-28 10:53:30,1-20 Hz,0.66,0.000202269480232
8451,2022-02-28 10:54:00,1-20 Hz,0.66,0.000102373414964
8452,2022-02-28 10:54:10,1-20 Hz,0.66,7.94270839315e-05
8453,2022-02-28 10:54:20,1-20 Hz,0.66,0.000120797108659
8454,2022-02-28 10:54:30,1-20 Hz,0.66,0.000107107803544
8455,2022-02-28 13:29:50,1-20 Hz,0.66,0.0001110158777
8456,2022-02-28 13:30:00,1-20 Hz,0.66,0.000106471838002
8457,2022-02-28 13:30:10,1-20 Hz,0.66,8.76310340958e-05
8458,2022-03-01 10:04:30,1-20 Hz,0.66,0.000361780181773
8459,2022-03-01 10:04:40,1-20 Hz,0.66,0.000108067433296
8460,2022-03-01 11:10:30,1-20 Hz,0.66,0.000269369877861
8461,2022-03-01 12:52:50,1-20 Hz,0.66,9.00278994835e-05
8462,2022-03-01 12:57:30,1-20 Hz,0.66,9.82811435258e-05
8463,2022-03-01 12:57:50,1-20 Hz,0.66,9.1717799401e-05
8464,2022-03-01 12:59:30,1-20 Hz,0.66,0.000189722073973
8465,2022-03-01 14:01:40,1-20 Hz,0.66,0.000105428087952
8466,2022-03-01 14:09:30,1-20 Hz,0.66,9.13853448941e-05
8467,2022-03-01 14:09:40,1-20 Hz,0.66,0.000104323874046
8468,2022-03-01 14:55:50,1-20 Hz,0.66,0.000104046218975
8469,2022-03-01 14:56:00,1-20 Hz,0.66,8.45693580818e-05
8470,2022-03-01 14:56:10,1-20 Hz,0.66,8.02154878836e-05
8471,2022-03-01 15:30:20,1-20 Hz,0.66,0.000102297998718
8472,2022-03-01 16:51:20,1-20 Hz,0.66,8.42943389116e-05
8473,2022-03-01 16:52:20,1-20 Hz,0.66,8.8041748111e-05
8474,2022-03-01 18:05:00,1-20 Hz,0.66,0.000199064607035
8475,2022-03-01 18:05:10,1-20 Hz,0.66,0.000258121935469
8476,2022-03-01 18:05:20,1-20 Hz,0.66,0.000292143411513
8477,2022-03-01 18:06:00,1-20 Hz,0.66,9.7036159174e-05
8478,2022-03-01 19:18:20,1-20 Hz,0.66,0.000114179571229
8479,2022-03-01 19:18:30,1-20 Hz,0.66,9.73811266037e-05
8480,2022-03-01 19:18:40,1-20 Hz,0.66,8.64438905674e-05
8481,2022-03-01 19:18:50,1-20 Hz,0.66,8.64321612173e-05
8482,2022-03-01 19:19:00,1-20 Hz,0.66,0.000102524331116
8483,2022-03-01 20:10:40,1-20 Hz,0.66,9.10641258362e-05
8484,2022-03-01 20:21:20,1-20 Hz,0.66,0.000108647101229
8485,2022-03-01 20:21:30,1-20 Hz,0.66,8.73036107508e-05
8486,2022-03-01 20:21:40,1-20 Hz,0.66,0.000159548569892
8487,2022-03-01 20:21:50,1-20 Hz,0.66,0.00010263163037
8488,2022-03-01 20:22:00,1-20 Hz,0.66,8.0379157282e-05
8489,2022-03-01 20:22:10,1-20 Hz,0.66,9.06034778898e-05
8490,2022-03-01 08:07:50,1-20 Hz,1.0,0.000130279851966
8491,2022-03-01 08:08:10,1-20 Hz,1.0,7.95286726859e-05
8492,2022-03-01 08:08:20,1-20 Hz,1.0,7.84035940569e-05
8493,2022-03-01 19:42:20,1-20 Hz,1.0,7.53754845023e-05
8494,2022-03-01 19:42:30,1-20 Hz,1.0,7.79188211195e-05
8495,2022-03-01 19:42:40,1-20 Hz,1.0,6.58545573566e-05
8496,2022-03-01 19:42:50,1-20 Hz,1.0,7.26243418191e-05
8497,2022-03-01 19:43:00,1-20 Hz,1.0,6.77238662021e-05
8498,2022-03-01 19:43:10,1-20 Hz,1.0,7.5477566617e-05
8499,2022-03-01 19:43:20,1-20 Hz,1.0,0.000126608917798
8500,2022-03-01 19:43:30,1-20 Hz,1.0,6.82654101652e-05
8501,2022-03-01 19:43:40,1-20 Hz,1.0,9.44846572787e-05
8502,2022-03-01 19:43:50,1-20 Hz,1.0,8.25220814095e-05
8503,2022-03-01 19:44:00,1-20 Hz,1.0,7.68643804242e-05
8504,2022-03-02 18:31:40,1-20 Hz,1.0,9.76726533585e-05
8505,2022-03-02 18:31:50,1-20 Hz,1.0,8.35522192164e-05
8506,2022-03-02 18:32:20,1-20 Hz,1.0,9.00666060884e-05
